,race_time,race_id,race_name
0,0950,202502010801,2歳未勝利
1,1001,202510020401,2歳未勝利
2,1010,202503020401,3歳以上障害未勝利
3,1025,202502010802,3歳未勝利
4,1035,202510020402,3歳未勝利
5,1045,202503020402,3歳未勝利
6,1055,202502010803,3歳未勝利
7,1105,202510020403,3歳未勝利
8,1115,202503020403,3歳未勝利
9,1125,202502010804,3歳未勝利
10,1135,202510020404,3歳未勝利
11,1145,202503020404,2歳新馬
12,1215,202502010805,2歳新馬
13,1225,202510020405,2歳新馬
14,1235,202503020405,2歳新馬
15,1245,202502010806,3歳未勝利
16,1255,202510020406,2歳新馬
17,1305,202503020406,3歳未勝利
18,1315,202502010807,3歳以上1勝クラス
19,1325,202510020407,3歳以上1勝クラス
20,1335,202503020407,3歳未勝利
21,1345,202502010808,3歳以上1勝クラス
22,1355,202510020408,3歳以上1勝クラス
23,1405,202503020408,3歳以上1勝クラス
24,1415,202502010809,立待岬特別
25,1425,202510020409,小郡特別
26,1435,202503020409,さくらんぼ特別
27,1450,202502010810,横津岳特別
28,1501,202510020410,九州スポーツ杯
29,1510,202503020410,白河特別
30,1525,202502010811,大沼S
31,1535,202510020411,北九州記念
32,1545,202503020411,ジュライS
33,1605,202502010812,3歳以上1勝クラス
34,1615,202510020412,3歳以上1勝クラス
35,1630,202503020412,3歳以上1勝クラス
