,race_time,race_id,race_name
0,0945,202610010501,3歳未勝利
1,0955,202608020301,3歳未勝利
2,1005,202605010301,3歳未勝利
3,1015,202610010502,3歳未勝利
4,1025,202608020302,3歳未勝利
5,1035,202605010302,3歳未勝利
6,1045,202610010503,3歳未勝利
7,1055,202608020303,3歳未勝利
8,1105,202605010303,3歳未勝利
9,1115,202610010504,4歳以上障害未勝利
10,1125,202608020304,3歳新馬
11,1135,202605010304,4歳以上1勝クラス
12,1205,202610010505,4歳以上障害未勝利
13,1215,202608020305,3歳未勝利
14,1225,202605010305,3歳新馬
15,1240,202610010506,3歳未勝利
16,1250,202608020306,3歳1勝クラス
17,1300,202605010306,3歳未勝利
18,1310,202610010507,4歳以上1勝クラス
19,1320,202608020307,4歳以上1勝クラス
20,1330,202605010307,3歳1勝クラス
21,1340,202610010508,4歳以上1勝クラス
22,1350,202608020308,4歳以上2勝クラス
23,1400,202605010308,4歳以上2勝クラス
24,1410,202610010509,戸畑特別
25,1420,202608020309,橿原S
26,1430,202605010309,春菜賞
27,1445,202610010510,RKB賞
28,1455,202608020310,エルフィンS
29,1505,202605010310,テレビ山梨杯
30,1520,202610010511,豊前S
31,1530,202608020311,アルデバランS
32,1545,202605010311,早春S
33,1600,202610010512,4歳以上1勝クラス
34,1610,202608020312,4歳以上1勝クラス
35,1625,202605010312,4歳以上1勝クラス
