,race_time,race_id,race_name
0,0950,202502010701,2歳未勝利
1,1001,202510020301,2歳未勝利
2,1010,202503020301,3歳以上障害OP
3,1025,202502010702,3歳未勝利
4,1035,202510020302,3歳未勝利
5,1045,202503020302,3歳未勝利
6,1055,202502010703,3歳未勝利
7,1105,202510020303,3歳未勝利
8,1115,202503020303,2歳未勝利
9,1125,202502010704,3歳未勝利
10,1135,202510020304,3歳未勝利
11,1145,202503020304,2歳新馬
12,1215,202502010705,2歳新馬
13,1225,202510020305,2歳新馬
14,1235,202503020305,2歳新馬
15,1245,202502010706,3歳未勝利
16,1255,202510020306,3歳未勝利
17,1305,202503020306,3歳以上1勝クラス
18,1315,202502010707,3歳以上1勝クラス
19,1325,202510020307,3歳未勝利
20,1335,202503020307,3歳未勝利
21,1345,202502010708,3歳以上1勝クラス
22,1355,202510020308,3歳以上1勝クラス
23,1405,202503020308,3歳未勝利
24,1415,202502010709,恵山特別
25,1425,202510020309,ロイヤルバンコクSC賞
26,1435,202503020309,伊達特別
27,1450,202502010710,竜飛崎特別
28,1501,202510020310,TAインディア賞
29,1510,202503020310,横手特別
30,1525,202502010711,TVh杯
31,1535,202510020311,マレーシアC
32,1545,202503020311,TUF杯
33,1605,202502010712,3歳以上1勝クラス
34,1615,202510020312,フィリピンT
35,1630,202503020312,3歳以上1勝クラス
