,race_time,race_id,race_name
0,0950,202404040601,2歳未勝利
1,0955,202405040601,2歳未勝利
2,1005,202408050601,2歳未勝利
3,1015,202404040602,2歳未勝利
4,1025,202405040602,2歳未勝利
5,1035,202408050602,2歳未勝利
6,1045,202404040603,3歳以上1勝クラス
7,1055,202405040603,2歳未勝利
8,1105,202408050603,2歳新馬
9,1115,202404040604,3歳以上障害未勝利
10,1125,202405040604,2歳新馬
11,1135,202408050604,2歳新馬
12,1205,202404040605,2歳新馬
13,1215,202405040605,2歳新馬
14,1225,202408050605,2歳新馬
15,1235,202404040606,3歳以上1勝クラス
16,1245,202405040606,2歳1勝クラス
17,1255,202408050606,3歳以上1勝クラス
18,1305,202404040607,3歳以上1勝クラス
19,1315,202405040607,3歳以上1勝クラス
20,1325,202408050607,3歳以上2勝クラス
21,1335,202404040608,3歳以上1勝クラス
22,1345,202405040608,3歳以上1勝クラス
23,1355,202408050608,なでしこ賞
24,1405,202404040609,十日町特別
25,1415,202405040609,山中湖特別
26,1425,202408050609,清滝特別
27,1440,202404040610,妙高特別
28,1450,202405040610,甲斐路S
29,1501,202408050610,キセキC
30,1520,202404040611,新潟牝馬S
31,1530,202405040611,ブラジルC
32,1540,202408050611,菊花賞
33,1601,202404040612,3歳以上1勝クラス
34,1610,202405040612,3歳以上2勝クラス
35,1625,202408050612,桂川S
