,race_time,race_id,race_name
0,0945,202610010801,3歳未勝利
1,0955,202608020601,3歳未勝利
2,1005,202605010601,3歳未勝利
3,1015,202610010802,3歳未勝利
4,1025,202608020602,3歳新馬
5,1035,202605010602,3歳未勝利
6,1045,202610010803,4歳以上1勝クラス
7,1055,202608020603,3歳未勝利
8,1105,202605010603,3歳新馬
9,1115,202610010804,4歳以上障害未勝利
10,1125,202608020604,3歳1勝クラス
11,1135,202605010604,3歳1勝クラス
12,1205,202610010805,3歳未勝利
13,1215,202608020605,3歳未勝利
14,1225,202605010605,3歳未勝利
15,1235,202610010806,4歳以上1勝クラス
16,1245,202608020606,3歳未勝利
17,1255,202605010606,4歳以上1勝クラス
18,1305,202610010807,4歳以上1勝クラス
19,1315,202608020607,4歳以上1勝クラス
20,1325,202605010607,4歳以上1勝クラス
21,1335,202610010808,4歳以上1勝クラス
22,1345,202608020608,4歳以上1勝クラス
23,1355,202605010608,4歳以上2勝クラス
24,1405,202610010809,太宰府特別
25,1415,202608020609,春日特別
26,1425,202605010609,雲雀S
27,1440,202610010810,大濠特別
28,1450,202608020610,北山S
29,1500,202605010610,バレンタインS
30,1515,202610010811,北九州短距離S
31,1530,202608020611,京都記念
32,1545,202605010611,共同通信杯
33,1600,202610010812,4歳以上1勝クラス
34,1610,202608020612,4歳以上2勝クラス
35,1625,202605010612,4歳以上2勝クラス
