,race_time,race_id,race_name
0,0945,202503030201,2歳未勝利
1,0950,202502010601,2歳未勝利
2,1015,202503030202,2歳未勝利
3,1025,202502010602,3歳未勝利
4,1045,202503030203,3歳以上1勝クラス
5,1055,202502010603,3歳未勝利
6,1115,202503030204,3歳以上障害未勝利
7,1125,202502010604,3歳未勝利
8,1205,202503030205,3歳以上障害未勝利
9,1215,202502010605,2歳新馬
10,1240,202503030206,2歳新馬
11,1245,202502010606,3歳未勝利
12,1310,202503030207,3歳以上1勝クラス
13,1315,202502010607,3歳以上1勝クラス
14,1340,202503030208,3歳以上1勝クラス
15,1345,202502010608,3歳以上1勝クラス
16,1410,202503030209,二本松特別
17,1415,202502010609,臥牛山特別
18,1445,202503030210,河北新報杯
19,1450,202502010610,渡島特別
20,1520,202503030211,みちのくS
21,1525,202502010611,函館記念
22,1601,202503030212,3歳以上1勝クラス
23,1605,202502010612,湯の川温泉特別
