,race_time,race_id,race_name
0,0935,202509050801,2歳未勝利
1,0950,202506050801,2歳未勝利
2,1005,202509050802,2歳未勝利
3,1020,202506050802,2歳未勝利
4,1035,202509050803,2歳未勝利
5,1050,202506050803,2歳未勝利
6,1105,202509050804,2歳新馬
7,1120,202506050804,2歳1勝クラス
8,1135,202509050805,3歳以上障害未勝利
9,1150,202506050805,2歳新馬
10,1225,202509050806,2歳新馬
11,1240,202506050806,2歳新馬
12,1255,202509050807,3歳以上1勝クラス
13,1310,202506050807,3歳以上1勝クラス
14,1325,202509050808,3歳以上2勝クラス
15,1340,202506050808,ハッピーエンドC
16,1400,202509050809,フォーチュンC
17,1415,202506050809,グッドラックHC
18,1435,202509050810,サンクフルS
19,1450,202506050810,フェアウェルS
20,1515,202509050811,ギャラクシーS
21,1540,202506050811,有馬記念
22,1605,202509050812,カウントダウンS
23,1625,202506050812,ファイナルS
