,race_time,race_id,race_name
0,0950,202408040201,3歳以上障害OP
1,1005,202405030201,3歳未勝利
2,1025,202408040202,3歳未勝利
3,1035,202405030202,3歳未勝利
4,1050,202408040203,3歳未勝利
5,1105,202405030203,3歳未勝利
6,1120,202408040204,3歳未勝利
7,1135,202405030204,3歳未勝利
8,1210,202408040205,2歳新馬
9,1225,202405030205,2歳新馬
10,1240,202408040206,3歳未勝利
11,1255,202405030206,2歳新馬
12,1310,202408040207,3歳以上1勝クラス
13,1325,202405030207,3歳以上1勝クラス
14,1340,202408040208,3歳以上1勝クラス
15,1355,202405030208,3歳以上1勝クラス
16,1415,202408040209,祇園特別
17,1425,202405030209,ホンコンJCT
18,1450,202408040210,下鴨S
19,1501,202405030210,タイキシャトルC
20,1530,202408040211,松風月S
21,1540,202405030211,安田記念
22,1615,202408040212,3歳以上1勝クラス
23,1630,202405030212,小金井特別
