,race_time,race_id,race_name
0,0950,202608010701,3歳未勝利
1,1005,202606010701,3歳未勝利
2,1020,202608010702,3歳未勝利
3,1035,202606010702,3歳未勝利
4,1050,202608010703,3歳未勝利
5,1105,202606010703,3歳未勝利
6,1120,202608010704,3歳1勝クラス
7,1135,202606010704,4歳以上障害未勝利
8,1210,202608010705,3歳新馬
9,1225,202606010705,3歳新馬
10,1240,202608010706,3歳未勝利
11,1255,202606010706,4歳以上1勝クラス
12,1310,202608010707,4歳以上1勝クラス
13,1325,202606010707,4歳以上2勝クラス
14,1340,202608010708,4歳以上1勝クラス
15,1355,202606010708,4歳以上2勝クラス
16,1415,202608010709,小倉山特別
17,1430,202606010709,若潮S
18,1450,202608010710,大津特別
19,1505,202606010710,ジャニュアリーS
20,1530,202608010711,日経新春杯
21,1545,202606010711,京成杯
22,1610,202608010712,4歳以上1勝クラス
23,1625,202606010712,3歳未勝利
