,race_time,race_id,race_name
0,0950,202502010201,3歳未勝利
1,0955,202505030401,3歳未勝利
2,1005,202509030401,3歳未勝利
3,1015,202502010202,3歳未勝利
4,1025,202505030402,3歳未勝利
5,1035,202509030402,3歳未勝利
6,1045,202502010203,3歳未勝利
7,1055,202505030403,3歳未勝利
8,1105,202509030403,3歳未勝利
9,1115,202502010204,3歳未勝利
10,1125,202505030404,3歳未勝利
11,1135,202509030404,3歳未勝利
12,1205,202502010205,2歳新馬
13,1215,202505030405,2歳新馬
14,1225,202509030405,2歳新馬
15,1235,202502010206,3歳未勝利
16,1245,202505030406,3歳以上1勝クラス
17,1255,202509030406,3歳以上1勝クラス
18,1305,202502010207,3歳以上1勝クラス
19,1315,202505030407,3歳以上1勝クラス
20,1325,202509030407,3歳以上1勝クラス
21,1335,202502010208,3歳以上1勝クラス
22,1345,202505030408,3歳以上1勝クラス
23,1355,202509030408,逆瀬川特別
24,1405,202502010209,八雲特別
25,1415,202505030409,芦ノ湖特別
26,1425,202509030409,武庫川特別
27,1440,202502010210,津軽海峡特別
28,1450,202505030410,江の島S
29,1501,202509030410,花のみちS
30,1520,202502010211,函館日刊スポーツ杯
31,1530,202505030411,パラダイスS
32,1540,202509030411,宝塚記念
33,1605,202502010212,3歳以上1勝クラス
34,1615,202505030412,3歳以上2勝クラス
35,1630,202509030412,リボン賞
