,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,パカーラン,牡5,58.0,荻野極,藤原,472(-10),栗東,2021105073,1160,イスラボニータ,ジペッサ,City Zip,-1.2934596567587917,12,-0.0405589294231265,6,,5,50.7,50.7,46.2,9
1,1,2,コスモジンバック,牡5,58.0,津村,相沢,496(+10),美浦,2021106797,1092,Good Magic,ディスポーザブルプレジャー,Giacomo,-1.2934596567587917,12,-0.0405589294231265,11,,13,44.8,44.6,46.1,14
2,2,3,ニューバラード,セ5,58.0,武藤,尾関,520(+2),美浦,2021105692,1169,ニューイヤーズデイ,バラダガール,ハーツクライ,-0.5942011711835884,4,-0.0160771329608849,16,,9,42.2,46.9,46.0,16
3,2,4,プラウドヘリテージ,牡7,58.0,松岡,田中剛,508(0),美浦,2019101875,1085,ジャスタウェイ,ゴールデンリーヴス,Tiznow,-1.2934596567587917,12,-0.0405589294231265,9,,6,48.0,50.2,46.3,7
4,3,5,ジャスパーグレイト,牡7,58.0,戸崎圭,森秀,494(-2),栗東,2019110088,5386,Arrogate,Shop Again,Wild Again,-0.6914073777731974,6,-0.019480427470262,3,,10,53.7,46.4,46.9,4
5,3,6,オメガタキシード,セ6,58.0,岩田康,井上,460(+4),栗東,2020102988,5203,ハービンジャー,パーティードレス,デュランダル,-1.2934596567587917,12,-0.0405589294231265,8,,11,48.4,44.9,46.2,8
6,4,7,エレクトリックブギ,牡5,58.0,長浜,鹿戸,448(0),美浦,2021104995,1214,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,-1.2934596567587917,12,-0.0405589294231265,12,,8,44.7,46.9,46.1,15
7,4,8,ワンパット,牡5,58.0,吉村,高橋亮,496(+2),栗東,2021102903,1216,シニスターミニスター,ヒラボクビジン,ブライアンズタイム,1.140348506206793,1,0.0446513287332008,7,,7,49.7,48.3,46.5,6
8,5,9,グロバーテソーロ,牡5,58.0,菅原明,高木,516(+4),美浦,2021101147,1179,オルフェーヴル,ツクシヒメ,カコイーシーズ,-0.5029320749378952,3,-0.0128817031110179,10,,15,47.2,43.7,46.1,12
9,5,10,ヴァナルガンド,牡6,58.0,三浦,稲垣,474(+2),美浦,2020104567,1122,シビルウォー,ニホンピロルピナス,アドマイヤベガ,-1.2934596567587917,12,-0.0405589294231265,2,,2,54.1,58.2,50.9,3
10,6,11,スペイドアン,牡5,58.0,田辺,加藤士,510(-8),美浦,2021103770,1075,カリフォルニアクローム,ヘヴンリーウインド,ダイワメジャー,-1.2934596567587917,12,-0.0405589294231265,13,,4,43.6,50.8,83.2,1
11,6,12,アーマルコライト,セ5,58.0,石川,寺島,522(-6),栗東,2021105811,1150,ジャスタウェイ,ムーングロウ,Nayef,-1.2934596567587917,12,-0.0405589294231265,15,,16,42.6,43.5,46.1,13
12,7,13,レッドプロフェシー,牡6,58.0,原,大久保,486(0),栗東,2020101579,1184,ルーラーシップ,トリニティプレイス,マンハッタンカフェ,-0.6914073777731974,6,-0.019480427470262,5,,12,51.3,44.7,46.1,11
13,7,14,ジーティーダーリン,牡4,57.0,ルメール,田中克,510(0),栗東,2022105710,5339,サートゥルナーリア,ディアマイダーリン,ハーツクライ,-0.6914073777731974,6,-0.019480427470262,1,,1,84.5,84.5,64.6,2
14,8,15,プレイサーゴールド,牡6,58.0,大野,今野,498(-2),栗東,2020100053,1096,シニスターミニスター,エクディス,クロフネ,-1.2934596567587917,12,-0.0405589294231265,14,,14,43.0,43.8,46.1,10
15,8,16,ノットイナフ,牡5,58.0,石橋脩,浜田,486(+4),栗東,2021106625,1077,マジェスティックウォリアー,クライミングローズ,マンハッタンカフェ,0.6809723368069901,2,0.0285680718105493,4,,3,51.6,52.1,46.5,5
