,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エクヴァータル,牡3,57.0,高倉,前川,510(+2),栗東,2023104348,1130,リアルスティール,プリティカポレイ,クロフネ,-0.116527369577106,6,-0.0545126614298204,8,,8,44.5,44.9,43.9,7
1,2,2,サトノトリニティ,牡3,57.0,高杉,池江,492(+6),栗東,2023107272,1213,サトノダイヤモンド,メチャコルタ,El Corredor,0.4796554700571738,3,-0.0086970227800399,5,,7,44.9,45.6,47.6,5
2,3,3,ロサルゴサ,牡3,57.0,団野,斉藤崇,496(-2),栗東,2023105971,1180,フィエールマン,メモリーコロネット,ロードカナロア,-0.0497409237145721,5,-0.0493802364975328,2,,2,54.7,58.5,52.5,4
3,4,4,エンジェルボイス,牡3,57.0,佐々木,吉村,470(0),栗東,2023104390,1197,キズナ,ザナ,Galileo,-0.6341129014888325,9,-0.0942882304733185,7,,10,44.5,44.8,43.8,8
4,5,5,サガルマータ,牡3,57.0,川田,福永,460(-2),栗東,2023105286,1088,コントレイル,コンヴィクション,City Banker,1.37491775916139,1,0.0601023635953467,1,,3,77.2,51.2,76.6,1
5,6,6,イロゴルシ,牡3,57.0,鮫島駿,牧田,512(0),栗東,2023106126,1157,ゴールドシップ,イロジカケ,クロフネ,-0.3499615796723769,7,-0.0724516840034699,10,,6,44.4,45.7,43.8,10
6,6,7,サラサチャーミング,牝3,55.0,松若,高柳大,406(-4),栗東,2023102601,1154,エピファネイア,パイネ,ディープインパクト,-0.9439617758720908,10,-0.1180995902123758,11,,11,44.4,44.8,43.8,11
7,7,8,マテンロウオリジン,牡3,57.0,横山典,坂口,486(-10),栗東,2023101375,660,キタサンブラック,シナジーウィスパー,ネオユニヴァース,-0.4456564448852812,8,-0.0798056718638441,4,,5,51.9,45.7,56.0,2
8,7,9,キービート,牡3,57.0,藤懸,宮,488(-6),栗東,2023104289,1138,ファインニードル,マンノアクトレス,ハーツクライ,0.7644190156678103,2,0.0131865720485707,6,,4,44.6,46.7,43.9,6
9,8,10,ロゼア,牝3,55.0,北村友,高野,368(-10),栗東,2023104675,1102,キズナ,ゼフィランサス,キングヘイロー,-1.4101626881395972,11,-0.1539263385095066,9,,9,44.4,44.8,43.8,9
10,8,11,カットソロ,牡3,57.0,坂井,矢作,516(-4),栗東,2023105404,1163,コントレイル,スルターナ,キングヘイロー,0.0664601400916953,4,-0.0404503821036461,3,,1,54.5,77.4,54.2,3
