,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ピエナスマシー,牡3,57.0,藤懸,渡辺,534(0),栗東,2023105094,1138,ホッコータルマエ,パレニア,キングズベスト,0.927547455431482,4,0.0116537712861139,14,,2,44.3,58.1,41.1,14
1,2,2,ムーランラデ,牡3,57.0,幸,宮地,546(0),栗東,2023107219,732,リオンディーズ,ベルエポック,モーリス,0.6843908273243944,7,0.0056508464845117,8,,9,45.4,44.7,52.8,4
2,3,3,フルドフォルク,牡3,57.0,加藤,庄野,484(0),栗東,2023101491,1156,アルアイン,ブライトエルフ,ブライアンズタイム,-0.9630437433320064,14,-0.0350201642964686,13,,14,44.4,42.6,42.0,10
3,3,4,ラスカルキッド,セ3,57.0,松若,中竹,482(0),栗東,2023110033,1154,American Pharoah,Treasure Trail,Pulpit,1.027712140625316,2,0.0141265851167529,11,,3,44.8,55.5,42.0,11
4,4,5,コルヴァス,牡3,57.0,坂井,矢作,490(0),栗東,2023104411,1163,キズナ,ペルルドール,ウィルテイクチャージ,-0.9121390705316196,13,-0.0337634561193165,2,,8,62.5,45.2,59.2,2
5,4,6,エイシンリブウェル,牡3,57.0,松山,大久保,478(0),栗東,2023105508,1126,スクリーンヒーロー,エイシンミノアカ,キングカメハメハ,1.053042039729324,1,0.0147519165368225,6,,6,47.7,49.0,51.3,6
6,5,7,エアセンチュリー,牡3,57.0,佐々木,新谷,424(0),栗東,2023101924,1197,ゴールドドリーム,エアコンヴィーナ,ヴァーミリアン,1.0087767479231755,3,0.0136591179563278,9,,1,45.4,79.6,77.2,1
7,5,8,エイコーンドリーム,牝3,55.0,池添,河嶋,468(0),栗東,2023104858,1032,ルヴァンスレーヴ,エイコーンウィル,キングカメハメハ,0.7610939519062482,5,0.0075444534673738,10,,10,44.9,43.9,42.7,9
8,6,9,サンライズレマ,牡3,57.0,菱田,石坂,490(0),栗東,2023105643,1144,コントレイル,テオレーマ,ジャスタウェイ,0.0612573355820247,10,-0.009732750176657,5,,12,48.4,42.9,41.6,12
9,6,10,チュオンソン,牡3,57.0,横山典,昆,468(0),栗東,2023104944,660,ウインブライト,クアンナム,Invincible Spirit,0.4420748203712879,9,-0.0003313254977522,3,,7,51.1,46.5,50.6,7
10,7,11,タイセイサーブル,牡3,57.0,鮫島駿,高野,472(0),栗東,2023104674,1157,エスポワールシチー,ジョワユーズ,エンパイアメーカー,0.0514468637479099,11,-0.0099749460203273,4,,5,48.6,52.3,52.2,5
11,7,12,ピースビート,牡3,57.0,団野,中村,486(0),栗東,2023103098,1180,アメリカンペイトリオット,メジャータイフーン,ダイワメジャー,0.5520599306112408,8,0.002383929896296,7,,13,47.5,42.7,48.6,8
12,8,13,マテンロウルクス,牡3,57.0,田口,藤原,490(0),栗東,2023107344,1208,リオンリオン,レディアリエッタ,ディープインパクト,0.7246009682366589,6,0.0066435336016066,12,,11,44.4,43.1,41.2,13
13,8,14,ウィムーヴ,牡3,57.0,岩田望,上村,532(0),栗東,2023107519,1174,Curlin,シャムロックローズ,First Dude,-0.6111739568011609,12,-0.0263333853879774,1,,4,80.6,54.0,57.4,3
