,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アオイミズホ,牡3,57.0,戸崎圭,古賀,528(+4),美浦,2023101814,5386,ビーチパトロール,アオイサンシャイン,ダイワメジャー,0.2385167112620716,5,-0.1709857142063787,11,,9,45.8,47.9,46.4,8
1,1,2,ビッキーセカンド,セ3,57.0,吉村,武井,462(-6),美浦,2023100559,1216,パイロ,ノイエクローネ,ネオユニヴァース,-0.685106845837903,9,-0.4374662038892951,13,,15,42.4,42.1,43.3,13
2,2,3,スティールヴォーグ,牡3,57.0,田辺,田村,460(+2),美浦,2023102958,1075,モズアスコット,ラブアンドピース,キングカメハメハ,-1.0157407666069285,11,-0.5328594931087206,7,,8,51.2,48.2,45.9,9
3,2,4,アージェンタイド,牡3,57.0,荻野極,池上,446(+12),美浦,2023102411,1160,ブラックタイド,ブランメジェール,Hansen,-0.8039514266591758,10,-0.4717548075633411,14,,16,40.1,41.9,43.0,15
4,3,5,キリミツ,牡3,57.0,石橋脩,勢司,432(-14),美浦,2023100307,1077,ルヴァンスレーヴ,アペラシオン,アドマイヤムーン,-0.4061928941205615,8,-0.3569949709268065,3,,5,55.5,50.2,56.0,4
5,3,6,セブンワンダーズ,牡3,57.0,岩田康,斎藤誠,468(0),美浦,2023100928,5203,キセキ,シャンパンフルート,クロフネ,-1.6140902904145535,13,-0.705493108698212,10,,14,45.9,43.0,44.2,10
6,4,7,ナックスプレンダー,牡3,57.0,吉田豊,小野,502(-4),美浦,2023100282,733,エスポワールシチー,アルフィルク,アグネスタキオン,-1.7867658345600963,16,-0.7553128249737981,5,,3,53.4,54.5,48.2,7
7,4,8,エムノビアンカ,牝3,53.0,△長浜,古賀,512(-8),美浦,2023104757,1214,マクフィ,ラストマイア,ローエングリン,1.255313241063396,1,0.1223767006935891,9,,7,47.2,48.2,44.0,11
8,5,9,ホウオウミステリー,牝3,55.0,丸田,池上,482(+4),美浦,2023105619,1117,ドレフォン,ホウオウクリスティ,ハーツクライ,1.0788017286348457,2,0.0714502448826088,16,,12,39.6,44.8,43.0,16
9,5,10,イアソンテソーロ,牡3,57.0,小林脩,高橋文,482(-2),美浦,2023106737,1183,シュヴァルグラン,エブリナイスガール,Mizzen Mast,0.213821844649059,6,-0.1781105867771393,2,,13,56.2,43.8,56.1,3
10,6,11,ガイストゼーゲン,牡3,57.0,江田照,高木,512(-8),美浦,2023101658,689,リオンディーズ,ホワイトフーガ,クロフネ,-1.631525443396991,15,-0.7105234352514288,12,,11,45.6,45.7,43.9,12
11,6,12,アンシュウマト,牡3,57.0,三浦,中川,450(-2),美浦,2023101929,1122,マクフィ,オクシペタルム,シンボリクリスエス,0.5785103447045299,3,-0.0728919949282623,8,,10,50.1,47.7,51.1,5
12,7,13,ウィリーズロック,牡3,57.0,原,黒岩,490(+8),美浦,2023102117,1184,スワーヴリチャード,ステファニーズシスター,Kitten's Joy,-0.0125637245634907,7,-0.2434265229907238,6,,4,51.4,53.4,48.8,6
13,7,14,ネッカーズルム,牡3,57.0,菅原明,土田,472(+6),美浦,2023103639,1179,フォーウィールドライブ,ティッカーテープ,Royal Applause,0.2439569252528942,4,-0.1694161235683853,1,,2,81.3,56.1,61.9,2
14,8,15,ブルーブロディ,牡3,57.0,木幡巧,伊坂,500(+8),美浦,2023103835,1162,アジアエクスプレス,ガラシア,シンボリクリスエス,-1.6298122990703985,14,-0.7100291651177378,15,,6,40.1,48.6,43.1,14
15,8,16,マイネルトレマーズ,牡3,57.0,津村,手塚久,548(-10),美浦,2023105363,1092,ベンバトル,ネイティヴコード,アグネスデジタル,-1.564994643061966,12,-0.6913282121370028,4,,1,54.1,83.9,80.9,1
