,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オーケーエンジェル,牝4,55.0,川又,笹田,448(0),栗東,2022104553,1166,ナダル,キュリオスティー,ディープインパクト,-1.239412490261069,14,-0.8145308869627704,16,,15,42.1,44.6,42.2,15
1,1,2,ニシノヒミチュ,牝4,55.0,小崎,伊藤大,446(+8),美浦,2022101171,1152,ビッグアーサー,ニシノカオリード,スクリーンヒーロー,0.7456483767942986,2,-0.0610048050673559,15,,16,42.1,44.1,42.2,16
2,2,3,ブルバンビーナ,牝4,55.0,横山琉,尾形,408(-4),美浦,2022101749,1192,キズナ,パールヴァティー,タイキシャトル,-0.1109734032001087,7,-0.3861771281221016,8,,4,48.4,51.6,54.7,4
3,2,4,パスコード,牝4,55.0,亀田,高柳大,446(-2),栗東,2022104738,1176,ブリックスアンドモルタル,キープシークレット,ダイワメジャー,-2.104528929982301,16,-1.14292776991249,3,,2,57.6,61.6,58.2,3
4,3,5,ホウオウペトリュス,牝5,56.0,富田,須貝,460(+2),栗東,2021105694,1168,スワーヴリチャード,パシオンルージュ,ボストンハーバー,-0.0769366826212754,5,-0.3732568408281493,6,,7,49.7,46.3,50.9,7
5,3,6,デュアルアップ,牝5,56.0,松本,高橋文,470(+2),美浦,2021104681,1191,リアルスティール,マッテンタルト,キングカメハメハ,-1.785823180872336,15,-1.0219475529377746,14,,13,42.2,45.2,42.4,14
6,4,7,マルモア,牝5,56.0,角田和,松永幹,412(-6),栗東,2021105245,1186,エピファネイア,マーブルカテドラル,ダイワメジャー,-0.2581840930681655,9,-0.4420580817947951,13,,14,42.6,45.0,42.6,13
7,4,8,ニシノコマチムスメ,牝5,56.0,菊沢,松山,448(0),美浦,2021107253,1161,ルーラーシップ,ニシノハナムスメ,ディープインパクト,0.5283026448231536,4,-0.143508913907027,9,,12,47.6,45.3,44.1,9
8,5,9,モアニ,牝5,56.0,古川吉,高橋康,478(+6),栗東,2021103449,1015,ジャスタウェイ,ポートキャンベル,ルーラーシップ,-0.1087476308263329,6,-0.3853322283188576,5,,9,51.2,45.7,52.2,5
9,5,10,キタノクニカラ,牝4,52.0,▲森田,小島,386(-12),美浦,2022103316,1222,ダノンバラード,キタノリツメイ,アイルハヴアナザー,0.7587321941515451,1,-0.0560382079251403,11,,6,43.1,46.8,42.9,11
10,6,11,フォーカルフラワー,牝6,53.0,▲田山,国枝,456(0),美浦,2020102926,1220,ロードカナロア,ソラリア,Scat Daddy,-0.989989715714181,13,-0.7198503816145394,2,,1,60.3,82.8,80.1,1
11,6,12,ハレアカラフラ,牝6,56.0,丹内,吉田,462(+2),栗東,2020103292,1091,ラブリーデイ,オーキッドレイ,ディープインパクト,0.5559187803349408,3,-0.1330258709260031,10,,8,46.2,45.9,43.8,10
12,7,13,ジェルブロア,牝4,52.0,▲古川奈,矢作,436(+20),栗東,2022106618,1190,キズナ,イングランドローズ,Dansili,-0.352301391052007,10,-0.4777848647692383,1,,3,81.0,56.9,59.5,2
13,7,14,ハニードレス,牝4,55.0,丸山,牧,440(+2),美浦,2022105394,1127,ブリックスアンドモルタル,ターフドンナ,Doyen,-0.245054128048599,8,-0.4370739670702455,4,,10,53.6,45.6,51.2,6
14,8,15,クイーンズワーフ,牝5,52.0,★河原田,青木,452(+2),美浦,2021105168,1204,アルアイン,バーミーブリーズ,キンシャサノキセキ,-0.4758161538772035,11,-0.5246708806252528,7,,5,49.5,47.0,50.5,8
15,8,16,サノノロンドン,牝4,52.0,▲小林美,蛯名利,444(-2),美浦,2022101314,1206,グレーターロンドン,ハタノファベルジェ,Lemon Drop Kid,-0.5756382458127862,12,-0.5625631946954014,12,,11,42.8,45.5,42.7,12
