,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マネーマネー,牝3,55.0,原,稲垣,400(0),美浦,2023101718,1184,ゴールドドリーム,ゴールドトパーズ,エンパイアメーカー,1.1610945712514438,4,0.0951930747717955,12,,16,42.7,39.1,43.7,12
1,1,2,アイビーチーキー,牡3,57.0,西村淳,加藤士,484(0),美浦,2023106573,1171,フリオーソ,クールマジョリック,エンパイアメーカー,0.1614334200874734,10,-0.1932255033722957,6,,4,51.7,53.6,49.8,6
2,2,3,ルーポ,牡3,57.0,ルメール,小崎,478(0),栗東,2023110099,5339,Not This Time,Spring Storm,Unbridled's Song,1.910608034371468,1,0.3114399571091018,2,,1,58.8,81.6,80.3,1
3,2,4,インサラータ,牝3,55.0,三浦,小笠,440(0),美浦,2023107215,1122,ニューイヤーズデイ,プロレタリアト,ハーツクライ,0.90400462270137,5,0.0210184233615524,8,,10,47.3,47.2,45.1,9
4,3,5,クリスタルビーチ,牡3,57.0,武藤,和田郎,492(0),美浦,2023100781,1169,ダノンプレミアム,フォートエリー,キンシャサノキセキ,0.1298044311619774,11,-0.2023509835446571,9,,12,46.6,44.4,47.3,7
5,3,6,ホウオウアワード,牡3,57.0,丸田,奥村武,450(0),美浦,2023103551,1117,ブリックスアンドモルタル,ホウオウマリリン,ダイワメジャー,0.3466694532362757,8,-0.1397818807611514,10,,6,45.3,52.3,44.0,10
6,4,7,ナムラダリア,牝3,55.0,原田和,蛯名利,446(0),美浦,2023106231,1143,インディチャンプ,ナムラボルテージ,グランデラ,0.5715613480984862,7,-0.0748968940066246,3,,2,57.0,55.6,52.4,5
7,4,8,ロジシーザ,牡3,57.0,岩田康,古賀,488(0),美浦,2023102319,5203,ドレフォン,ロジネイア,エピファネイア,0.2215586137800128,9,-0.1758784024519001,7,,15,48.0,39.3,45.2,8
8,5,9,クロレ,牝3,55.0,戸崎圭,福永,454(0),栗東,2023110041,5386,Quality Road,Rachel's Valentina,Bernardini,1.6617415220581315,2,0.2396379014370213,1,,5,80.3,52.5,61.6,2
9,5,10,オケアノステソーロ,牡3,57.0,柴田大,田中剛,472(0),美浦,2023101446,1009,ジャスタウェイ,キトゥンブルー,ダンスインザダーク,-1.4013563506583588,16,-0.6441158906718526,15,,14,41.8,41.0,43.5,14
10,6,11,イーグルロック,牡3,57.0,石川,相沢,564(0),美浦,2023106954,1150,ナダル,カービングパス,ハービンジャー,0.6114738375319175,6,-0.0633814885723154,5,,3,55.1,55.1,58.8,3
11,6,12,ベルテオドーラ,牝3,52.0,▲佐藤,尾形,434(0),美浦,2023107505,1207,サンダースノー,スウィフティー,ダイワメジャー,-0.7551569427748794,14,-0.457676801584218,11,,8,45.0,48.8,43.8,11
12,7,13,クインズサクラ,牝3,55.0,小林脩,奥平,428(0),美浦,2023105757,1183,カレンブラックヒル,クインズアリエス,ヘニーヒューズ,1.5745040837724529,3,0.2144684748948455,14,,7,41.8,51.1,43.3,15
13,7,14,レイズレガシー,牡3,57.0,菅原明,高柳瑞,500(0),美浦,2023102978,1179,ロジャーバローズ,スマートグレイス,ヤマニンセラフィム,0.0343264900379416,13,-0.2298979298184578,4,,13,55.1,42.8,54.5,4
14,8,15,ライヴジントニック,牡3,54.0,▲上里,尾形,544(0),美浦,2023106023,1217,ホッコータルマエ,ベストレート,ゼンノロブロイ,-1.2086400490411058,15,-0.5885140883682249,13,,9,41.9,48.5,43.6,13
15,8,16,ヒケヤイワフネ,牡3,54.0,▲遠藤,高橋文,490(0),美浦,2023100425,1218,アルアイン,ミスクリスエス,シンボリクリスエス,0.1112400864044555,12,-0.2077071003777528,16,,11,41.4,47.1,43.2,16
