,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ラファル,牡4,58.0,岩田望,田中克,524(-2),栗東,2022103680,1174,ドレフォン,アグネスリース,フレンチデピュティ,1.39145741439811,1,0.3442083332548922,9,,6,46.6,49.7,49.7,8
1,1,2,キュムロンニンバス,牡8,58.0,木幡育,南田,500(-8),美浦,2018106597,1167,プリサイスエンド,オーミチェリッシュ,キャプテンスティーヴ,-1.3629555528840736,14,-0.6032411723211845,16,,16,42.3,42.2,40.7,16
2,2,3,ヤマニンアストロン,牡5,58.0,高杉,石橋,504(+10),栗東,2021106594,1213,ディーマジェスティ,ヤマニンアタシャン,フレンチデピュティ,-1.5388994486004264,15,-0.6637614933426436,6,,9,51.0,46.0,51.0,6
3,2,4,シゲルソロソロ,牝6,56.0,ハマーハン,谷,482(-4),栗東,2020110100,5676,Runhappy,Distinguishable,Distorted Humor,-1.6477991552018063,16,-0.7012202819856055,14,,8,42.4,46.4,40.9,14
4,3,5,ハクサンアイリス,牡4,58.0,松山,高橋一,484(-2),栗東,2022100328,1126,ハクサンムーン,キャメロンロード,デュランダル,-0.2884439214035547,10,-0.2336359148399578,3,,4,57.5,54.9,58.4,3
5,3,6,ペイシャケイプ,牡4,58.0,横山典,高橋康,542(-2),栗東,2022104219,660,シャンハイボビー,ペイシャフローレス,ヴィクトワールピサ,0.9382302088293876,3,0.1883094550073731,4,,2,55.5,59.7,78.8,1
6,4,7,トゥロン,牝4,56.0,団野,佐々木,510(-8),栗東,2022105808,1180,ナダル,スパイラルステップ,シンボリクリスエス,0.6978896820106275,4,0.1056382956681063,5,,5,55.3,50.2,53.2,5
7,4,8,ベルジュロネット,牡4,58.0,鮫島駿,大久保,546(-2),栗東,2022106658,1157,ロードカナロア,ベルカント,サクラバクシンオー,0.3157683089998235,7,-0.0258019459476482,1,,3,80.7,58.6,59.8,2
8,5,9,タガノシャーンス,牝6,56.0,幸,中尾,470(+2),栗東,2020105539,732,キタサンブラック,タガノジョイナー,キングカメハメハ,-0.892952598387928,12,-0.4415718539778077,11,,11,42.9,44.2,42.5,11
9,5,10,ジャーヴィス,牡6,58.0,藤懸,千田,496(+2),栗東,2020103902,1138,ビーチパトロール,ジェルヴェーズ,メイショウサムソン,-1.10423217518283,13,-0.5142467698130209,12,,15,42.5,42.9,41.5,12
10,6,11,タマモダイジョッキ,牡8,58.0,田口,緒方,490(+8),栗東,2018104332,1208,ヘニーヒューズ,チャームポット,フジキセキ,0.4590665545567577,5,0.0234890839434869,15,,12,42.3,44.0,41.3,13
11,6,12,メイショウヤーキス,牡5,58.0,菱田,飯田,458(+2),栗東,2021102573,1144,シニスターミニスター,メイショウスコール,メイショウオウドウ,0.3970033489695092,6,0.0021408859257708,7,,7,48.4,47.5,54.8,4
12,7,13,グラスシフォン,牝6,56.0,佐々木,松山,434(+2),美浦,2020103985,1197,シニスターミニスター,グラスルノン,フレンチデピュティ,-0.4196144637501572,11,-0.2787553166757183,13,,13,42.4,43.9,40.8,15
13,7,14,ヴェロクオーレ,牝5,56.0,坂井,石坂,476(-4),栗東,2021101397,1163,ドゥラメンテ,サトノジョリー,Bernardini,0.1457100579872863,9,-0.084297751680055,8,,10,47.0,44.6,47.8,10
14,8,15,タマモティーカップ,牝4,56.0,永島,高橋亮,454(-8),栗東,2022104398,1187,デクラレーションオブウォー,チャームポット,フジキセキ,0.2518972436404875,8,-0.0477720027307568,2,,1,57.8,81.4,50.9,7
15,8,16,リネアグローリア,牡5,58.0,酒井,小崎,478(0),栗東,2021106757,1034,モーニン,マザーレイク,サンデーサイレンス,1.0479018281053225,2,0.2260337623980835,10,,14,45.5,43.8,48.2,9
