,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201905020412,1,4,8,アドラメレク,牡5,57.0,田辺裕信,0:2:12.9,,18.7,7.0,466,[西] 石坂正,2100,晴,ダート,良,2019年04月28日,,2014105356,01075,4-7-3-4,36.7
201905020412,2,4,7,フォースライン,牡5,57.0,石橋脩,0:2:13.0,1/2,2.7,1.0,506,[西] 吉田直弘,2100,晴,ダート,良,2019年04月28日,,2014106256,01077,2-3-3-2,36.9
201905020412,3,6,11,ヴィジョンオブラヴ,牡4,57.0,宮崎北斗,0:2:13.8,5,23.0,8.0,488,[東] 新開幸一,2100,晴,ダート,良,2019年04月28日,,2015100274,01118,11-11-9-8,37.1
201905020412,4,8,15,ダイワインパルス,牡7,55.0,菊沢一樹,0:2:13.9,3/4,55.9,14.0,490,[東] 宗像義忠,2100,晴,ダート,良,2019年04月28日,,2012103204,01161,6-8-6-5,37.5
201905020412,5,5,9,アバオアクー,牡7,57.0,大野拓弥,0:2:14.1,1.1/4,14.3,6.0,518,[東] 新開幸一,2100,晴,ダート,良,2019年04月28日,,2012104329,01096,15-16-16-16,36.5
201905020412,6,3,6,ライデンバローズ,牡5,57.0,藤岡康太,0:2:14.1,クビ,7.5,3.0,524,[西] 藤岡健一,2100,晴,ダート,良,2019年04月28日,,2014103402,01116,2-2-2-2,38.0
201905020412,7,5,10,カリーニョミノル,牝5,55.0,松山弘平,0:2:14.2,1/2,24.4,9.0,490,[西] 北出成人,2100,晴,ダート,良,2019年04月28日,,2014105044,01126,8-8-9-8,37.5
201905020412,8,2,4,エムオーグリッタ,牡5,55.0,野中悠太,0:2:14.3,1/2,7.8,4.0,496,[東] 古賀慎明,2100,晴,ダート,良,2019年04月28日,,2014102848,01158,1-1-1-1,38.3
201905020412,9,2,3,メトロポリス,牡5,57.0,内田博幸,0:2:14.4,クビ,5.0,2.0,522,[西] 吉村圭司,2100,晴,ダート,良,2019年04月28日,,2014100544,00422,6-5-6-7,37.9
201905020412,10,7,14,ミラクルヒッター,牡4,57.0,田中勝春,0:2:14.4,クビ,50.5,13.0,500,[東] 菊川正達,2100,晴,ダート,良,2019年04月28日,,2015101738,00684,12-12-13-11,37.4
201905020412,11,7,13,ハシカミ,牡6,57.0,武士沢友,0:2:14.6,1.1/4,40.9,12.0,484,[東] 小桧山悟,2100,晴,ダート,良,2019年04月28日,,2013109095,01029,14-14-14-14,37.3
201905020412,12,8,16,ワイルドゲーム,牡6,54.0,藤田菜七,0:2:14.7,クビ,62.3,15.0,498,[東] 石栗龍彦,2100,晴,ダート,良,2019年04月28日,,2013102553,01164,15-15-14-14,37.4
201905020412,13,6,12,イルフォーコン,牡6,57.0,丹内祐次,0:2:14.7,クビ,13.9,5.0,472,[東] 武市康男,2100,晴,ダート,良,2019年04月28日,,2013103707,01091,12-12-12-11,37.7
201905020412,14,1,1,ウォーターマーズ,セ5,57.0,菱田裕二,0:2:15.0,2,24.9,10.0,520,[西] 岡田稲男,2100,晴,ダート,良,2019年04月28日,,2014103635,01144,10-8-9-11,38.0
201905020412,15,3,5,フランドル,セ6,57.0,荻野極,0:2:15.6,3.1/2,32.8,11.0,490,[西] 藤原英昭,2100,晴,ダート,良,2019年04月28日,,2013105952,01160,4-3-3-5,39.3
201905020412,16,1,2,クールエイジア,牡7,56.0,横山武史,0:2:15.9,2,177.0,16.0,470,[東] 鈴木伸尋,2100,晴,ダート,良,2019年04月28日,,2012106388,01170,8-5-6-8,39.2
