,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202203030103,1,7,13,ジュリエットパール,牝4,55.0,菊沢一樹,0:1:45.2,,30.4,9.0,468,[西] 西村真幸,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018106153,01161,7-8-4-3,37.0
202203030103,2,6,11,タガノリバイバー,牝4,54.0,角田大和,0:1:46.2,6,22.5,6.0,498,[西] 大根田裕,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018101956,01186,2-2-2-2,38.3
202203030103,3,1,1,スマートビクター,牡3,51.0,永島まな,0:1:46.3,クビ,2.2,1.0,514,[西] 吉田直弘,1700,晴,ダート,良,2022年11月05日,1勝クラス,2019102202,01187,1-1-1-1,38.4
202203030103,4,8,15,ヒデノレインボー,牡3,53.0,原優介,0:1:46.3,アタマ,3.7,2.0,470,[西] 梅田智之,1700,晴,ダート,良,2022年11月05日,1勝クラス,2019102705,01184,8-5-7-5,38.0
202203030103,5,2,2,ゼニット,牡3,53.0,小林脩斗,0:1:46.9,3.1/2,22.3,5.0,500,[東] 久保田貴,1700,晴,ダート,良,2022年11月05日,1勝クラス,2019101675,01183,11-9-8-5,38.5
202203030103,6,4,6,レッドヴァイス,セ4,57.0,富田暁,0:1:46.9,クビ,26.9,7.0,500,[西] 高橋義忠,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018105564,01168,5-5-8-5,38.4
202203030103,7,5,8,トランセンドパスト,牡4,57.0,荻野極,0:1:47.0,1/2,33.7,10.0,462,[東] 田中剛,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018101171,01160,3-3-4-4,38.8
202203030103,8,2,3,インディペンデント,牡4,57.0,武藤雅,0:1:47.1,1/2,60.4,11.0,460,[東] 武藤善則,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018101329,01169,9-12-14-12,38.1
202203030103,9,5,9,ヴァルドマルヌ,牝3,51.0,小林凌大,0:1:47.2,1/2,65.6,12.0,406,[東] 大和田成,1700,晴,ダート,良,2022年11月05日,1勝クラス,2019101631,01177,9-9-11-9,38.6
202203030103,10,7,12,ヒメノジャッカル,牡5,54.0,大久保友,0:1:47.4,1.1/4,261.9,15.0,462,[西] 庄野靖志,1700,晴,ダート,良,2022年11月05日,1勝クラス,2017100441,01194,12-12-12-12,38.5
202203030103,11,3,5,オニジオオタニ,セ4,56.0,秋山稔樹,0:1:47.8,2.1/2,201.7,14.0,440,[東] 本間忍,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018101046,01181,13-14-15-15,38.4
202203030103,12,6,10,リヴウェル,牡4,55.0,藤田菜七,0:1:47.8,ハナ,28.8,8.0,488,[東] 深山雅史,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018102997,01164,5-5-4-9,39.6
202203030103,13,4,7,キュールエライジン,牡4,56.0,松本大輝,0:1:48.0,1.1/4,69.9,13.0,514,[西] 中尾秀正,1700,晴,ダート,良,2022年11月05日,1勝クラス,2018102541,01191,13-9-8-9,39.5
202203030103,14,3,4,サパテアール,牡3,54.0,小沢大仁,0:1:48.3,1.1/2,14.8,4.0,502,[東] 畠山吉宏,1700,晴,ダート,良,2022年11月05日,1勝クラス,2019102514,01185,15-14-12-12,39.5
202203030103,15,8,14,スカディ,牝3,53.0,西村淳也,0:1:48.3,クビ,5.2,3.0,518,[西] 野中賢二,1700,晴,ダート,良,2022年11月05日,1勝クラス,2019104107,01171,3-3-3-5,40.2
