,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202203020705,1,8,10,レストア,牡2,54.0,菅原明良,0:2:08.9,,3.0,1.0,490,[東] 小笠倫弘,2000,曇,芝,稍重,2022年07月23日,新馬,2020105645,01179,5-4-1-1,36.2
202203020705,2,4,4,ゴールドバランサー,牡2,54.0,内田博幸,0:2:09.2,1.1/2,12.3,6.0,458,[東] 鈴木慎太,2000,曇,芝,稍重,2022年07月23日,新馬,2020105835,00422,5-4-9-5,35.5
202203020705,3,8,9,スワッグチェーン,牡2,54.0,三浦皇成,0:2:09.3,3/4,4.0,2.0,504,[東] 田村康仁,2000,曇,芝,稍重,2022年07月23日,新馬,2020103645,01122,3-2-2-2,36.5
202203020705,4,6,6,ブラックヴァール,牝2,54.0,野中悠太,0:2:09.8,3,36.5,7.0,452,[東] 菊川正達,2000,曇,芝,稍重,2022年07月23日,新馬,2020100742,01158,4-4-5-5,36.6
202203020705,5,3,3,サトノウェーブ,牡2,54.0,戸崎圭太,0:2:10.3,3,4.1,3.0,482,[東] 田中博康,2000,曇,芝,稍重,2022年07月23日,新馬,2020104765,05386,1-1-4-4,37.2
202203020705,6,7,7,オールアルミュール,牡2,54.0,江田照男,0:2:10.6,1.1/2,106.9,10.0,508,[東] 的場均,2000,曇,芝,稍重,2022年07月23日,新馬,2020101293,00689,10-9-7-7,37.2
202203020705,7,5,5,ノーアーギュメント,牡2,54.0,柴田善臣,0:2:10.9,2,45.2,8.0,474,[東] 南田美知,2000,曇,芝,稍重,2022年07月23日,新馬,2020102404,00641,2-2-3-3,38.0
202203020705,8,2,2,ホープアイランド,牝2,51.0,佐々木大,0:2:11.8,5,11.5,5.0,422,[東] 武井亮,2000,曇,芝,稍重,2022年07月23日,新馬,2020101886,01197,7-7-9-10,38.2
202203020705,9,7,8,ワイキキビーチ,牡2,54.0,松岡正海,0:2:12.0,1,85.6,9.0,424,[東] 上原博之,2000,曇,芝,稍重,2022年07月23日,新馬,2020106758,01085,7-7-5-8,38.8
202203020705,10,1,1,パルピターレ,牝2,54.0,石川裕紀,0:2:12.2,1.1/2,7.2,4.0,472,[東] 国枝栄,2000,曇,芝,稍重,2022年07月23日,新馬,2020103302,01150,9-9-7-9,38.7
