,式別,馬番,配当,人気
0,単勝,15,4300,8
1,複勝,15,510,8
2,複勝,13,180,3
3,複勝,11,110,1
4,枠連,7-8,3710,11
5,馬連,13-15,10620,25
6,ワイド,13-15,2070,22
7,ワイド,11-15,850,10
8,ワイド,11-13,260,1
9,馬単,15→13,30250,56
10,3連複,11-13-15,2840,9
11,3連単,15→13→11,77100,197
