,式別,馬番,配当,人気
0,単勝,8,460,2
1,複勝,8,230,3
2,複勝,10,280,4
3,複勝,7,1100,9
4,枠連,6-7,1470,7
5,馬連,8-10,1970,6
6,ワイド,8-10,690,6
7,ワイド,7-8,4040,28
8,ワイド,7-10,4540,30
9,馬単,8→10,4040,15
10,3連複,7-8-10,35650,68
11,3連単,8→10→7,134500,245
