,式別,馬番,配当,人気
0,単勝,14,290,1
1,複勝,14,170,1
2,複勝,15,250,4
3,複勝,9,1520,15
4,枠連,7-7,980,4
5,馬連,14-15,1110,1
6,ワイド,14-15,500,1
7,ワイド,9-14,3400,39
8,ワイド,9-15,11380,93
9,馬単,14→15,1880,1
10,3連複,9-14-15,30250,96
11,3連単,14→15→9,81700,251
