,式別,馬番,配当,人気
0,単勝,7,2750,9
1,複勝,7,360,6
2,複勝,8,640,9
3,複勝,11,190,3
4,枠連,5-5,23070,26
5,馬連,7-8,19870,42
6,ワイド,7-8,4350,42
7,ワイド,7-11,1240,16
8,ワイド,8-11,1020,14
9,馬単,7→8,52830,89
10,3連複,7-8-11,14150,50
11,3連単,7→8→11,194630,503
