,式別,馬番,配当,人気
0,単勝,9,1000,6
1,複勝,9,270,6
2,複勝,2,220,3
3,複勝,16,230,4
4,枠連,1-5,2610,10
5,馬連,2-9,2860,11
6,ワイド,2-9,940,11
7,ワイド,9-16,910,9
8,ワイド,2-16,810,8
9,馬単,9→2,5970,22
10,3連複,2-9-16,5130,15
11,3連単,9→2→16,37250,105
