,式別,馬番,配当,人気
0,単勝,18,190,1
1,複勝,18,120,1
2,複勝,13,150,2
3,複勝,16,150,3
4,枠連,7-8,310,1
5,馬連,13-18,530,1
6,ワイド,13-18,250,1
7,ワイド,16-18,270,2
8,ワイド,13-16,370,3
9,馬単,18→13,670,1
10,3連複,13-16-18,800,1
11,3連単,18→13→16,2420,1
