,式別,馬番,配当,人気
0,単勝,7,220,1
1,複勝,7,110,2
2,複勝,2,110,1
3,複勝,4,230,5
4,枠連,2-6,310,1
5,馬連,2-7,300,1
6,ワイド,2-7,150,1
7,ワイド,4-7,420,5
8,ワイド,2-4,360,4
9,馬単,7→2,500,1
10,3連複,2-4-7,840,2
11,3連単,7→2→4,2350,3
