,式別,馬番,配当,人気
0,単勝,15,4280,8
1,複勝,15,520,8
2,複勝,2,110,1
3,複勝,5,1080,11
4,枠連,2-8,1920,6
5,馬連,2-15,3130,9
6,ワイド,2-15,1080,9
7,ワイド,5-15,12990,67
8,ワイド,2-5,2030,20
9,馬単,15→2,10970,29
10,3連複,2-5-15,34970,84
11,3連単,15→2→5,276980,520
