,式別,馬番,配当,人気
0,単勝,9,310,1
1,複勝,9,160,1
2,複勝,10,260,3
3,複勝,14,620,9
4,枠連,5-5,1150,4
5,馬連,9-10,1090,2
6,ワイド,9-10,510,2
7,ワイド,9-14,1450,17
8,ワイド,10-14,3530,38
9,馬単,9→10,1870,3
10,3連複,9-10-14,9610,28
11,3連単,9→10→14,32710,82
