,式別,馬番,配当,人気
0,単勝,18,1920,7
1,複勝,18,390,7
2,複勝,1,220,3
3,複勝,14,140,1
4,枠連,1-8,1310,5
5,馬連,1-18,8650,25
6,ワイド,1-18,2540,27
7,ワイド,14-18,810,8
8,ワイド,1-14,460,2
9,馬単,18→1,21440,58
10,3連複,1-14-18,5280,14
11,3連単,18→1→14,74240,220
