,式別,馬番,配当,人気
0,単勝,7,240,1
1,複勝,7,110,1
2,複勝,13,130,2
3,複勝,5,150,3
4,枠連,4-7,480,2
5,馬連,7-13,490,1
6,ワイド,7-13,230,1
7,ワイド,5-7,290,2
8,ワイド,5-13,390,4
9,馬単,7→13,880,1
10,3連複,5-7-13,790,1
11,3連単,7→13→5,3270,1
