,式別,馬番,配当,人気
0,単勝,2,910,4
1,複勝,2,330,6
2,複勝,5,230,3
3,複勝,12,530,9
4,枠連,2-3,1900,9
5,馬連,2-5,3950,17
6,ワイド,2-5,1490,19
7,ワイド,2-12,3370,38
8,ワイド,5-12,2230,30
9,馬単,2→5,6570,25
10,3連複,2-5-12,28980,90
11,3連単,2→5→12,121160,455
