,式別,馬番,配当,人気
0,単勝,10,350,2
1,複勝,10,180,2
2,複勝,5,370,6
3,複勝,12,520,7
4,枠連,3-6,2100,9
5,馬連,5-10,3850,12
6,ワイド,5-10,1240,13
7,ワイド,10-12,1460,15
8,ワイド,5-12,3020,29
9,馬単,10→5,5250,17
10,3連複,5-10-12,17440,52
11,3連単,10→5→12,69760,202
