,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,110,2
2,複勝,15,110,1
3,複勝,5,170,3
4,枠連,1-8,280,1
5,馬連,1-15,310,1
6,ワイド,1-15,170,1
7,ワイド,1-5,340,2
8,ワイド,5-15,360,3
9,馬単,1→15,490,1
10,3連複,1-5-15,760,1
11,3連単,1→15→5,2250,1
