,式別,馬番,配当,人気
0,単勝,8,800,5
1,複勝,8,200,4
2,複勝,5,140,1
3,複勝,10,210,5
4,枠連,5-7,1240,6
5,馬連,5-8,1100,2
6,ワイド,5-8,440,3
7,ワイド,8-10,730,11
8,ワイド,5-10,420,2
9,馬単,8→5,2830,11
10,3連複,5-8-10,2440,6
11,3連単,8→5→10,17120,61
