,式別,馬番,配当,人気
0,単勝,8,1200,5
1,複勝,8,200,5
2,複勝,2,110,1
3,複勝,12,150,3
4,枠連,2-6,530,2
5,馬連,2-8,850,4
6,ワイド,2-8,320,3
7,ワイド,8-12,510,5
8,ワイド,2-12,200,1
9,馬単,8→2,3000,10
10,3連複,2-8-12,1100,2
11,3連単,8→2→12,12210,38
