,式別,馬番,配当,人気
0,単勝,9,3120,8
1,複勝,9,800,8
2,複勝,4,1500,11
3,複勝,17,190,2
4,枠連,2-5,13950,23
5,馬連,4-9,58970,83
6,ワイド,4-9,14600,84
7,ワイド,9-17,2970,30
8,ワイド,4-17,4200,35
9,馬単,9→4,105030,156
10,3連複,4-9-17,122790,222
11,3連単,9→4→17,1156120,1
