,式別,馬番,配当,人気
0,単勝,1,1340,3
1,複勝,1,970,3
2,複勝,5,740,2
3,馬連,1-5,2220,5
4,ワイド,1-5,360,4
5,ワイド,1-6,680,7
6,ワイド,5-6,440,5
7,馬単,1→5,4330,11
8,3連複,1-5-6,3460,8
9,3連単,1→5→6,20500,40
