,式別,馬番,配当,人気
0,単勝,7,210,1
1,複勝,7,110,1
2,複勝,1,850,10
3,複勝,13,130,2
4,枠連,1-4,5750,14
5,馬連,1-7,7550,19
6,ワイド,1-7,2060,21
7,ワイド,7-13,200,1
8,ワイド,1-13,2620,25
9,馬単,7→1,9570,28
10,3連複,1-7-13,6060,17
11,3連単,7→1→13,42790,120
