,式別,馬番,配当,人気
0,単勝,9,520,3
1,複勝,9,190,3
2,複勝,4,150,1
3,複勝,13,280,6
4,枠連,3-5,910,4
5,馬連,4-9,1560,4
6,ワイド,4-9,540,4
7,ワイド,9-13,1390,18
8,ワイド,4-13,890,10
9,馬単,9→4,2580,6
10,3連複,4-9-13,4510,12
11,3連単,9→4→13,27610,76
