,式別,馬番,配当,人気
0,単勝,8,270,1
1,複勝,8,140,1
2,複勝,4,210,4
3,複勝,12,690,9
4,枠連,3-5,540,2
5,馬連,4-8,1050,2
6,ワイド,4-8,420,2
7,ワイド,8-12,1330,14
8,ワイド,4-12,3500,31
9,馬単,8→4,1680,3
10,3連複,4-8-12,8740,26
11,3連単,8→4→12,25430,73
