,式別,馬番,配当,人気
0,単勝,3,690,3
1,複勝,3,140,3
2,複勝,14,110,1
3,複勝,11,130,2
4,枠連,3-8,440,2
5,馬連,3-14,730,3
6,ワイド,3-14,280,2
7,ワイド,3-11,410,4
8,ワイド,11-14,260,1
9,馬単,3→14,1720,5
10,3連複,3-11-14,970,2
11,3連単,3→14→11,6450,12
