,式別,馬番,配当,人気
0,単勝,7,2690,8
1,複勝,7,590,8
2,複勝,3,150,1
3,複勝,11,230,3
4,枠連,2-4,470,1
5,馬連,3-7,2700,11
6,ワイド,3-7,1040,13
7,ワイド,7-11,2200,22
8,ワイド,3-11,330,1
9,馬単,7→3,6660,24
10,3連複,3-7-11,4130,12
11,3連単,7→3→11,32510,94
