,式別,馬番,配当,人気
0,単勝,15,1560,6
1,複勝,15,290,6
2,複勝,14,520,7
3,複勝,2,260,5
4,枠連,7-8,1800,7
5,馬連,14-15,13210,39
6,ワイド,14-15,3390,36
7,ワイド,2-15,1960,22
8,ワイド,2-14,2860,31
9,馬単,15→14,25090,78
10,3連複,2-14-15,37820,107
11,3連単,15→14→2,273280,719
