,式別,馬番,配当,人気
0,単勝,15,1610,7
1,複勝,15,340,7
2,複勝,4,280,6
3,複勝,14,120,1
4,枠連,3-8,350,1
5,馬連,4-15,8570,25
6,ワイド,4-15,2160,25
7,ワイド,14-15,420,4
8,ワイド,4-14,370,3
9,馬単,15→4,16950,49
10,3連複,4-14-15,3520,14
11,3連単,15→4→14,37220,119
