,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サンドブラスト,牡3,57.0,菅原明,鈴木慎,美浦,2021106941,01179,モーニン ,マリンブラスト ,アグネスデジタル ,-1.2795567304384685,15
1,1,2,アースイオス,牡3,57.0,小林凌,小西,美浦,2021102555,01177,ジャスタウェイ ,アースマリン ,マリエンバード Marienbard(愛) ,-1.1506880773702859,12
2,2,3,ファイントパーズ,牝3,51.0,★小林美,鈴木伸,美浦,2021107212,01206,タリスマニック Talismanic(英) ,アドマイヤトパーズ ,アドマイヤベガ ,-0.9867941355653727,11
3,2,4,サンキャメロン,牝3,52.0,▲長浜,上原博,美浦,2021107262,01214,アニマルキングダム Animal Kingdom(米) ,カグラヤルージュ ,ヨハネスブルグ Johannesburg(米) ,0.6114629957760354,2
4,3,5,ブレットフライ,牡5,58.0,内田博,萱野,美浦,2019104005,00422,フリオーソ ,タイキラナキラ ,フジキセキ ,-1.175727768643552,13
5,3,6,バンドネオン,セ4,58.0,嶋田,手塚,美浦,2020103520,01134,バンドワゴン ,ハッピーパレード ,ネオユニヴァース ,-0.4740679350707997,5
6,4,7,レゲエビーチ,牡3,57.0,斎藤,斎藤誠,美浦,2021110151,01178,Omaha Beach (米) ,Reggae Rose ,Touch Gold ,-1.7982929107796963,16
7,4,8,スカパラダイス,牡4,58.0,津村,大和田,美浦,2020105730,01092,シルバーステート ,ファミリーソング ,グラスワンダー ,0.31478344989997037,3
8,5,9,ナチュラルリバー,牡4,58.0,荻野極,宮地,栗東,2020102559,01160,ルーラーシップ ,シナノネージュ ,フレンチデピュティ French Deputy(米) ,-0.6960632996921247,7
9,5,10,ドバイブルース,牡3,57.0,戸崎圭,加藤征,美浦,2021105182,05386,キンシャサノキセキ ,Pirika (愛) ,Monsun ,-0.4368488296581076,4
10,6,11,エッグスラット,牡4,58.0,石橋脩,矢野,美浦,2020102792,01077,ジャスタウェイ ,エッグドロップ Egg Drop(米) ,Alphabet Soup ,-1.1852236883464302,14
11,6,12,クレイヴィンオナー,牡3,57.0,横山和,嘉藤,美浦,2021104576,01140,ヘニーヒューズ Henny Hughes(米) ,スターリーウインド ,ゼンノロブロイ ,-0.8681346004260356,9
12,7,13,セザンワールド,牡4,56.0,△小林脩,蛯名利,美浦,2020106051,01183,トゥザワールド ,ディアテイスティー ,ジャングルポケット ,-0.8783565853896244,10
13,7,14,ソレルビュレット,牡3,57.0,マーカンド,宮田,美浦,2021110061,05626,Malibu Moon ,Curluck ,Curlin (米) ,1.2441963514888843,1
14,8,15,ベイビールビオ,牡5,58.0,杉原,田村,美浦,2019103592,01135,ビッグアーサー ,カルテブランシェ ,ゴールドアリュール ,-0.5865764438017916,6
15,8,16,ホウオウベルクソン,牡3,57.0,丸田,大竹,美浦,2021105767,01117,リアルスティール ,ベルワトリング Belle Watling(智) ,Dushyantor ,-0.8366673297411917,8
