,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンハウル,牡3,55.0,☆田口,松下,栗東,2021105867,01208,レイデオロ ,リンフォルツァンド ,ディープインパクト ,0.09345486482194001,4
1,2,2,マイノワール,牡3,56.0,北村友,笹田,栗東,2021104411,01102,マインドユアビスケッツ Mind Your Biscuits(米) ,チカノワール ,ハービンジャー Harbinger(英) ,0.7860560955059336,2
2,3,3,リッチブラック,牡5,58.0,坂井,西村,栗東,2019103816,01163,エピファネイア ,アドマイヤカンナ ,ブライアンズタイム Brian's Time(米) ,0.292340263508545,3
3,4,4,プリマヴィータ,牝5,56.0,荻野琢,藤沢,栗東,2019100831,01112,ハービンジャー Harbinger(英) ,カヒリ ,キングカメハメハ ,-1.340325191571433,8
4,5,5,ギャンブルルーム,牡3,56.0,デットーリ,大久保,栗東,2021105559,00875,キズナ ,シャンデリアハウス ,ヴァーミリアン ,0.04843122378723489,5
5,6,6,グランアルティスタ,牡3,56.0,武豊,寺島,栗東,2021103557,00666,ミッキーロケット ,レイナソフィア ,スペシャルウィーク ,1.1881345709515054,1
6,7,7,プリティユニバンス,牝7,56.0,秋山稔,村山,栗東,2017104215,01181,ヴィクトワールピサ ,ユキアカリノマチ ,キングカメハメハ ,-3.2442280723667407,9
7,7,8,ダンツエスプリ,牡5,56.0,△吉村,本田,栗東,2019106399,01216,ゴールドシップ ,ワスレナグサ ,アグネスデジタル ,-1.2083955450586108,7
8,8,9,シーグラス,牝5,56.0,菱田,武藤,美浦,2019100796,01144,ゴールドシップ ,マイネプレセア ,マイネルラヴ ,-4.210262882367584,10
9,8,10,プレイリードリーム,牡8,58.0,幸,安達,栗東,2016102767,00732,ドリームジャーニー ,ザリーン ,メイショウオウドウ ,-1.1668063082201299,6
