,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タケルルーク,牡4,58.0,Ｍデムーロ,小島,美浦,2020106279,05212,エイシンヒカリ ,エーシンスパイシー ,クロフネ ,-3.231359884970703,13
1,1,2,レイワサンサン,牡3,57.0,鮫島駿,高柳大,栗東,2021102406,01157,スワーヴリチャード ,カロンセギュール ,Forest Camp ,-1.6159666532576442,10
2,2,3,ダノンタイムリー,牡3,57.0,岩田望,尾関,美浦,2021105151,01174,Postponed (愛) ,ニュープロヴィデンス New Providence(英) ,Bahamian Bounty ,-1.2904320222436956,9
3,2,4,ホウオウプレシャス,牡4,58.0,丹内,天間,美浦,2020103939,01091,イスラボニータ ,プレシャスドロップ ,フレンチデピュティ French Deputy(米) ,-2.9394589329931993,12
4,3,5,サンノーブル,セ3,56.0,☆松本,谷,栗東,2021100831,01191,ダノンレジェンド ,エンダレ ,ゴールドアリュール ,1.4056557017246116,2
5,3,6,ヒットアンドロール,牡3,54.0,▲石田,宗像,美浦,2021104974,01203,ブリックスアンドモルタル Bricks and Mortar(米) ,エオリアンハープ ,キングカメハメハ ,-2.5596425328783705,11
6,4,7,ピンクイーグル,牡3,54.0,▲川端,森秀,栗東,2021110052,01195,American Pharoah (米) ,Daisy Miller ,Smart Strike (加) ,-5.999341506995393,16
7,4,8,サーティファイド,牡5,57.0,☆小沢,鮫島,栗東,2019105857,01185,マクフィ Makfi(英) ,チャームピクチャー ,ダンスインザダーク ,-0.37102487531141265,4
8,5,9,コレクテイニア,牡4,58.0,松岡,戸田,美浦,2020110020,01085,Collected ,ダンスウィズキトゥン ,Kitten's Joy (米) ,-3.309700814323523,14
9,5,10,メイショウソウタ,牡3,57.0,松山,岡田,栗東,2021103263,01126,ドレフォン Drefong(米) ,メイショウオウヒ ,マンハッタンカフェ ,2.05345576387781,1
10,6,11,マテンロウタイム,牡3,57.0,横山典,昆,栗東,2021106988,00660,Nyquist (米) ,チャチャタイム ,Gio Ponti (米) ,-0.6212440138832573,7
11,6,12,メイショウコナン,牡3,57.0,団野,荒川,栗東,2021103064,01180,ロジャーバローズ ,ケイティーズミスト ,Posse ,0.4307715474570356,3
12,7,13,ファルコンミノル,牡4,58.0,田辺,中舘,美浦,2020104748,01075,ゴールドシップ ,ストライクルート ,Smart Strike (加) ,-0.752372804936493,8
13,7,14,レッドライトニング,牡3,57.0,Ｈドイル,鹿戸,美浦,2021102200,05625,エイシンフラッシュ ,ブランシェール ,ディープインパクト ,-0.41327814718858114,6
14,8,15,ジャスパーワールド,セ4,56.0,△高杉,森秀,栗東,2020110107,01213,Justify (米) ,Sweet Shirley Mae ,Broken Vow ,-5.022774512180529,15
15,8,16,ヒロノラメール,牡3,57.0,西村淳,宮地,栗東,2021104131,01171,キズナ ,トウシンハンター ,エンパイアメーカー Empire Maker(米) ,-0.405824947299297,5
