,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワンダーブリング,牡2,53.0,▲鷲頭,石橋,栗東,2022100215,01202,デクラレーションオブウォー ,ワンダーテルヌーラ ,ケイムホーム Came Home(米) ,-3.4222942278356565,10
1,2,2,テーオーテバルディ,牝2,55.0,幸,藤野,栗東,2022102208,00732,コパノリッキー ,テーオーパートナー ,ヘニーヒューズ Henny Hughes(米) ,-3.3261437348929235,9
2,3,3,ビーアイフォルテ,牝2,55.0,川又,牧田,栗東,2022104515,01166,シルバーステート ,ビットアリエス ,ヨハネスブルグ Johannesburg(米) ,-3.166137787221554,8
3,3,4,モーリシャスアロマ,牝2,53.0,△吉村,新谷,栗東,2022104603,01216,マクフィ Makfi(英) ,アドマイヤアロマ ,ネオユニヴァース ,-1.4055458686688238,4
4,4,5,フェリスチカ,牝2,55.0,菱田,音無,栗東,2022102602,01144,ディーマジェスティ ,パッションチカ ,ナカヤマフェスタ ,-4.402306725085247,13
5,4,6,ピーチマカロン,牝2,55.0,水口,大根田,栗東,2022103898,01133,ホッコータルマエ ,ムーンフライト ,アドマイヤムーン ,-4.338833551467214,12
6,5,7,フクノフィアーノン,牝2,55.0,武豊,武英,栗東,2022101328,00666,デクラレーションオブウォー ,フクノドリーム ,ヨハネスブルグ Johannesburg(米) ,-2.5508919882207164,6
7,5,8,ロードヴァルカン,牡2,56.0,田中健,中村,栗東,2022100660,01114,ロードカナロア ,レディルージュ ,ブライアンズタイム Brian's Time(米) ,3.4150916099062396,1
8,6,9,ダストボウル,牡2,56.0,中井,安達,栗東,2022102389,01141,ディープブリランテ ,フラワータッチ ,バブルガムフェロー ,-2.7317683816810066,7
9,6,10,マルモリスパークル,牡2,55.0,☆田口,大橋,栗東,2022100452,01208,ディープブリランテ ,ミヤジガンバレ ,ファスリエフ Fasliyev(米) ,-2.2661127656779927,5
10,7,11,メイショウヨンク,牡2,56.0,太宰,藤沢,栗東,2022103346,01037,メイショウボーラー ,メイショウコバコ ,スマートファルコン ,2.4072423832885903,2
11,7,12,コパノハーン,牡2,56.0,秋山稔,村山,栗東,2022104101,01181,コパノリッキー ,ラブミーレディー ,コパノリチャード ,-3.816339231110444,11
12,8,13,ドナポンド,牝2,55.0,坂井,小林,栗東,2022100696,01163,ドレフォン Drefong(米) ,エリモエポナ ,ゼンノロブロイ ,-1.312783716267015,3
13,8,14,ピースシャイニー,牡2,56.0,川須,河嶋,栗東,2022106509,01128,アジアエクスプレス ,ラペーシュ ,バゴ Bago(仏) ,-5.61359379892537,14
