,式別,馬番,配当,人気
0,単勝,8,1160,4
1,複勝,8,390,4
2,複勝,1,1820,11
3,複勝,6,360,3
4,枠連,1-6,13370,20
5,馬連,1-8,29710,43
6,ワイド,1-8,5570,41
7,ワイド,6-8,880,8
8,ワイド,1-6,3150,29
9,馬単,8→1,45330,69
10,3連複,1-6-8,26440,68
11,3連単,8→1→6,185010,359
