,式別,馬番,配当,人気
0,単勝,2,350,2
1,複勝,2,140,2
2,複勝,7,110,1
3,複勝,1,150,3
4,馬連,2-7,550,1
5,ワイド,2-7,230,1
6,ワイド,1-2,440,7
7,ワイド,1-7,260,2
8,馬単,2→7,1140,2
9,3連複,1-2-7,1110,2
10,3連単,2→7→1,5080,11
