,式別,馬番,配当,人気
0,単勝,3,190,1
1,複勝,3,110,1
2,複勝,4,220,4
3,馬連,3-4,520,3
4,ワイド,3-4,140,3
5,ワイド,3-6,110,1
6,ワイド,4-6,180,5
7,馬単,3→4,820,4
8,3連複,3-4-6,300,2
9,3連単,3→4→6,1350,6
