,式別,馬番,配当,人気
0,単勝,10,220,1
1,複勝,10,140,1
2,複勝,2,520,6
3,複勝,1,690,7
4,枠連,2-8,1860,5
5,馬連,2-10,1730,5
6,ワイド,2-10,760,7
7,ワイド,1-10,1220,12
8,ワイド,1-2,5330,29
9,馬単,10→2,2430,7
10,3連複,1-2-10,18760,37
11,3連単,10→2→1,49920,113
