,式別,馬番,配当,人気
0,単勝,11,13010,12
1,複勝,11,3380,11
2,複勝,4,540,4
3,複勝,1,620,5
4,枠連,4-8,14720,25
5,馬連,4-11,57510,49
6,ワイド,4-11,8760,44
7,ワイド,1-11,10240,47
8,ワイド,1-4,1830,18
9,馬単,11→4,142850,98
10,3連複,1-4-11,124960,125
11,3連単,11→4→1,1834800,913
