,式別,馬番,配当,人気
0,単勝,5,520,3
1,複勝,5,200,3
2,複勝,4,130,1
3,複勝,1,500,8
4,枠連,4-5,450,1
5,馬連,4-5,790,2
6,ワイド,4-5,390,4
7,ワイド,1-5,2630,32
8,ワイド,1-4,910,12
9,馬単,5→4,1560,5
10,3連複,1-4-5,5610,18
11,3連単,5→4→1,20300,65
