,式別,馬番,配当,人気
0,単勝,7,140,1
1,複勝,7,110,1
2,複勝,3,110,2
3,複勝,9,120,3
4,枠連,2-4,250,1
5,馬連,3-7,270,1
6,ワイド,3-7,140,1
7,ワイド,7-9,170,2
8,ワイド,3-9,300,4
9,馬単,7→3,410,1
10,3連複,3-7-9,430,1
11,3連単,7→3→9,1100,1
