,式別,馬番,配当,人気
0,単勝,10,2190,8
1,複勝,10,460,8
2,複勝,6,360,6
3,複勝,2,160,1
4,枠連,3-5,15540,30
5,馬連,6-10,16060,47
6,ワイド,6-10,6780,58
7,ワイド,2-10,830,7
8,ワイド,2-6,680,4
9,馬単,10→6,57350,126
10,3連複,2-6-10,14880,49
11,3連単,10→6→2,217830,603
