,式別,馬番,配当,人気
0,単勝,11,1180,5
1,複勝,11,240,4
2,複勝,16,120,1
3,複勝,8,280,5
4,枠連,6-8,860,4
5,馬連,11-16,1550,5
6,ワイド,11-16,500,4
7,ワイド,8-11,1140,12
8,ワイド,8-16,580,5
9,馬単,11→16,4230,14
10,3連複,8-11-16,3720,8
11,3連単,11→16→8,31700,78
