,式別,馬番,配当,人気
0,単勝,7,5170,11
1,複勝,7,1240,12
2,複勝,3,140,1
3,複勝,13,300,4
4,枠連,3-5,1940,9
5,馬連,3-7,5760,19
6,ワイド,3-7,2060,22
7,ワイド,7-13,13140,63
8,ワイド,3-13,560,4
9,馬単,7→3,18560,49
10,3連複,3-7-13,24810,72
11,3連単,7→3→13,199220,477
