,式別,馬番,配当,人気
0,単勝,3,160,1
1,複勝,3,110,2
2,複勝,4,110,1
3,複勝,5,140,3
4,枠連,3-4,200,1
5,馬連,3-4,180,1
6,ワイド,3-4,120,1
7,ワイド,3-5,210,2
8,ワイド,4-5,250,3
9,馬単,3→4,280,1
10,3連複,3-4-5,310,1
11,3連単,3→4→5,780,1
