,式別,馬番,配当,人気
0,単勝,3,130,1
1,複勝,3,100,1
2,複勝,6,120,2
3,複勝,4,400,7
4,枠連,3-6,230,1
5,馬連,3-6,210,1
6,ワイド,3-6,130,1
7,ワイド,3-4,620,10
8,ワイド,4-6,1070,12
9,馬単,3→6,280,1
10,3連複,3-4-6,1590,5
11,3連単,3→6→4,2890,8
