,式別,馬番,配当,人気
0,単勝,11,260,1
1,複勝,11,140,1
2,複勝,15,470,8
3,複勝,6,170,2
4,枠連,6-8,2090,9
5,馬連,11-15,3080,11
6,ワイド,11-15,930,11
7,ワイド,6-11,320,1
8,ワイド,6-15,2090,23
9,馬単,11→15,4720,16
10,3連複,6-11-15,4520,13
11,3連単,11→15→6,26010,71
