,式別,馬番,配当,人気
0,単勝,3,170,1
1,複勝,3,110,1
2,複勝,4,270,6
3,複勝,8,130,2
4,枠連,3-4,1370,5
5,馬連,3-4,1270,5
6,ワイド,3-4,390,6
7,ワイド,3-8,160,1
8,ワイド,4-8,850,13
9,馬単,3→4,2060,7
10,3連複,3-4-8,1510,7
11,3連単,3→4→8,6700,25
