,式別,馬番,配当,人気
0,単勝,2,2020,7
1,複勝,2,380,7
2,複勝,1,130,1
3,複勝,6,150,3
4,枠連,1-2,2480,10
5,馬連,1-2,2430,11
6,ワイド,1-2,820,12
7,ワイド,2-6,1370,17
8,ワイド,1-6,260,1
9,馬単,2→1,6240,23
10,3連複,1-2-6,3120,12
11,3連単,2→1→6,26060,89
